#    f [Hz]                    Charge distribution spectrum [C/s]
# ------------------------------------------------
 (2.508092991753979772e+07+0.000000000000000000e+00j)  (2.696551871980774999e+08-1.300522990503577590e+08j)
 (2.608416711424139142e+07+0.000000000000000000e+00j)  (2.672439022716165185e+08-1.348629334003663063e+08j)
 (2.708740431094298139e+07+0.000000000000000000e+00j)  (2.647456504261177182e+08-1.396282949235725701e+08j)
 (2.809064150764457509e+07+0.000000000000000000e+00j)  (2.621612920126735270e+08-1.443467913235146701e+08j)
 (2.909387870434616506e+07+0.000000000000000000e+00j)  (2.594917168939210176e+08-1.490168468450646698e+08j)
 (3.009711590104775876e+07+0.000000000000000000e+00j)  (2.567378441224198937e+08-1.536369028278485537e+08j)
 (3.110035309774934873e+07+0.000000000000000000e+00j)  (2.539006216085363328e+08-1.582054182533461452e+08j)
 (3.210359029445094243e+07+0.000000000000000000e+00j)  (2.509810257779539227e+08-1.627208702854671180e+08j)
 (3.310682749115253612e+07+0.000000000000000000e+00j)  (2.479800612189456224e+08-1.671817548044058383e+08j)
 (3.411006468785412610e+07+0.000000000000000000e+00j)  (2.448987603195368946e+08-1.715865869335774481e+08j)
 (3.511330188455571979e+07+0.000000000000000000e+00j)  (2.417381828946974576e+08-1.759339015594446063e+08j)
 (3.611653908125731349e+07+0.000000000000000000e+00j)  (2.384994158037056625e+08-1.802222538440394700e+08j)
 (3.711977627795889974e+07+0.000000000000000000e+00j)  (2.351835725578255355e+08-1.844502197299985588e+08j)
 (3.812301347466049343e+07+0.000000000000000000e+00j)  (2.317917929184474349e+08-1.886163964379208088e+08j)
 (3.912625067136208713e+07+0.000000000000000000e+00j)  (2.283252424858436286e+08-1.927194029558694959e+08j)
 (4.012948786806368083e+07+0.000000000000000000e+00j)  (2.247851122786932588e+08-1.967578805208379626e+08j)
 (4.113272506476526707e+07+0.000000000000000000e+00j)  (2.211726183045367301e+08-2.007304930920033753e+08j)
 (4.213596226146686077e+07+0.000000000000000000e+00j)  (2.174890011213205755e+08-2.046359278155967295e+08j)
 (4.313919945816845447e+07+0.000000000000000000e+00j)  (2.137355253901975751e+08-2.084728954812168479e+08j)
 (4.414243665487004817e+07+0.000000000000000000e+00j)  (2.099134794197532535e+08-2.122401309694262147e+08j)
 (4.514567385157163441e+07+0.000000000000000000e+00j)  (2.060241747018278837e+08-2.159363936904618144e+08j)
 (4.614891104827322811e+07+0.000000000000000000e+00j)  (2.020689454391108453e+08-2.195604680139045715e+08j)
 (4.715214824497482181e+07+0.000000000000000000e+00j)  (1.980491480646843016e+08-2.231111636891494095e+08j)
 (4.815538544167641550e+07+0.000000000000000000e+00j)  (1.939661607536977232e+08-2.265873162565242648e+08j)
 (4.915862263837800920e+07+0.000000000000000000e+00j)  (1.898213829273574650e+08-2.299877874489102960e+08j)
 (5.016185983507959545e+07+0.000000000000000000e+00j)  (1.856162347494174838e+08-2.333114655837158263e+08j)
 (5.116509703178118914e+07+0.000000000000000000e+00j)  (1.813521566153610945e+08-2.365572659450643957e+08j)
 (5.216833422848278284e+07+0.000000000000000000e+00j)  (1.770306086344664097e+08-2.397241311560591757e+08j)
 (5.317157142518437654e+07+0.000000000000000000e+00j)  (1.726530701049495637e+08-2.428110315409881473e+08j)
 (5.417480862188596278e+07+0.000000000000000000e+00j)  (1.682210389823837876e+08-2.458169654773429036e+08j)
 (5.517804581858755648e+07+0.000000000000000000e+00j)  (1.637360313415935934e+08-2.487409597375226319e+08j)
 (5.618128301528915018e+07+0.000000000000000000e+00j)  (1.591995808322275579e+08-2.515820698201009929e+08j)
 (5.718452021199074388e+07+0.000000000000000000e+00j)  (1.546132381282121241e+08-2.543393802705408931e+08j)
 (5.818775740869233012e+07+0.000000000000000000e+00j)  (1.499785703712958395e+08-2.570120049912386835e+08j)
 (5.919099460539392382e+07+0.000000000000000000e+00j)  (1.452971606088905334e+08-2.595990875407916307e+08j)
 (6.019423180209551752e+07+0.000000000000000000e+00j)  (1.405706072264223397e+08-2.620998014223798215e+08j)
 (6.119746899879711121e+07+0.000000000000000000e+00j)  (1.358005233744045198e+08-2.645133503611646891e+08j)
 (6.220070619549869746e+07+0.000000000000000000e+00j)  (1.309885363904470354e+08-2.668389685706005394e+08j)
 (6.320394339220029116e+07+0.000000000000000000e+00j)  (1.261362872164199352e+08-2.690759210075734854e+08j)
 (6.420718058890188485e+07+0.000000000000000000e+00j)  (1.212454298109888732e+08-2.712235036162725687e+08j)
 (6.521041778560347855e+07+0.000000000000000000e+00j)  (1.163176305577429533e+08-2.732810435607115626e+08j)
 (6.621365498230507225e+07+0.000000000000000000e+00j)  (1.113545676691355109e+08-2.752478994458205700e+08j)
 (6.721689217900666595e+07+0.000000000000000000e+00j)  (1.063579305864630342e+08-2.771234615270322561e+08j)
 (6.822012937570825219e+07+0.000000000000000000e+00j)  (1.013294193761045486e+08-2.789071519082887173e+08j)
 (6.922336657240983844e+07+0.000000000000000000e+00j)  (9.627074412224827707e+07-2.805984247284050584e+08j)
 (7.022660376911143959e+07+0.000000000000000000e+00j)  (9.118362431633275747e+07-2.821967663357251883e+08j)
 (7.122984096581302583e+07+0.000000000000000000e+00j)  (8.606978824343039095e+07-2.837016954510130882e+08j)
 (7.223307816251462698e+07+0.000000000000000000e+00j)  (8.093097236580131948e+07-2.851127633185225725e+08j)
 (7.323631535921621323e+07+0.000000000000000000e+00j)  (7.576892070385032892e+07-2.864295538452016711e+08j)
 (7.423955255591779947e+07+0.000000000000000000e+00j)  (7.058538421471495926e+07-2.876516837279823422e+08j)
 (7.524278975261940062e+07+0.000000000000000000e+00j)  (6.538212016871823370e+07-2.887788025691176057e+08j)
 (7.624602694932098687e+07+0.000000000000000000e+00j)  (6.016089152391798794e+07-2.898105929795311689e+08j)
 (7.724926414602257311e+07+0.000000000000000000e+00j)  (5.492346629898530245e+07-2.907467706701455116e+08j)
 (7.825250134272417426e+07+0.000000000000000000e+00j)  (4.967161694464619458e+07-2.915870845311659575e+08j)
 (7.925573853942576051e+07+0.000000000000000000e+00j)  (4.440711971391963959e+07-2.923313166992976069e+08j)
 (8.025897573612736166e+07+0.000000000000000000e+00j)  (3.913175403138683736e+07-2.929792826128742099e+08j)
 (8.126221293282894790e+07+0.000000000000000000e+00j)  (3.384730186172550917e+07-2.935308310548935533e+08j)
 (8.226545012953053415e+07+0.000000000000000000e+00j)  (2.855554707774402574e+07-2.939858441839448214e+08j)
 (8.326868732623213530e+07+0.000000000000000000e+00j)  (2.325827482814981043e+07-2.943442375530273914e+08j)
 (8.427192452293372154e+07+0.000000000000000000e+00j)  (1.795727090528648347e+07-2.946059601162620783e+08j)
 (8.527516171963532269e+07+0.000000000000000000e+00j)  (1.265432111307412945e+07-2.947709942235004902e+08j)
 (8.627839891633690894e+07+0.000000000000000000e+00j)  (7.351210635386753827e+06-2.948393556028415561e+08j)
 (8.728163611303849518e+07+0.000000000000000000e+00j)  (2.049723405100716976e+06-2.948110933310727477e+08j)
 (8.828487330974009633e+07+0.000000000000000000e+00j)  (-3.248358525952490512e+06-2.946862897920523882e+08j)
 (8.928811050644168258e+07+0.000000000000000000e+00j)  (-8.541255615896292031e+06-2.944650606230592132e+08j)
 (9.029134770314326882e+07+0.000000000000000000e+00j)  (-1.382719146034962870e+07-2.941475546491362453e+08j)
 (9.129458489984486997e+07+0.000000000000000000e+00j)  (-1.910439341836653650e+07-2.937339538054644465e+08j)
 (9.229782209654645622e+07+0.000000000000000000e+00j)  (-2.437109323654393852e+07-2.932244730477999449e+08j)
 (9.330105929324805737e+07+0.000000000000000000e+00j)  (-2.962552767106762528e+07-2.926193602510215044e+08j)
 (9.430429648994964361e+07+0.000000000000000000e+00j)  (-3.486593910746762156e+07-2.919188960958302617e+08j)
 (9.530753368665122986e+07+0.000000000000000000e+00j)  (-4.009057617785480618e+07-2.911233939436557293e+08j)
 (9.631077088335283101e+07+0.000000000000000000e+00j)  (-4.529769437541203946e+07-2.902331996998233199e+08j)
 (9.731400808005441725e+07+0.000000000000000000e+00j)  (-5.048555666591428220e+07-2.892486916650412083e+08j)
 (9.831724527675601840e+07+0.000000000000000000e+00j)  (-5.565243409605325758e+07-2.881702803752732873e+08j)
 (9.932048247345760465e+07+0.000000000000000000e+00j)  (-6.079660639834384620e+07-2.869984084300650954e+08j)
 (1.003237196701591909e+08+0.000000000000000000e+00j)  (-6.591636259239085019e+07-2.857335503093963265e+08j)
 (1.013269568668607920e+08+0.000000000000000000e+00j)  (-7.101000158229598403e+07-2.843762121791369915e+08j)
 (1.023301940635623783e+08+0.000000000000000000e+00j)  (-7.607583274998696148e+07-2.829269316851875186e+08j)
 (1.033334312602639645e+08+0.000000000000000000e+00j)  (-8.111217654425245523e+07-2.813862777363924980e+08j)
 (1.043366684569655657e+08+0.000000000000000000e+00j)  (-8.611736506526784599e+07-2.797548502763113976e+08j)
 (1.053399056536671519e+08+0.000000000000000000e+00j)  (-9.108974264439871907e+07-2.780332800439463854e+08j)
 (1.063431428503687531e+08+0.000000000000000000e+00j)  (-9.602766641907224059e+07-2.762222283235212564e+08j)
 (1.073463800470703393e+08+0.000000000000000000e+00j)  (-1.009295069025062323e+08-2.743223866834169626e+08j)
 (1.083496172437719256e+08+0.000000000000000000e+00j)  (-1.057936485480904281e+08-2.723344767043665051e+08j)
 (1.093528544404735267e+08+0.000000000000000000e+00j)  (-1.106184903082148731e+08-2.702592496970216036e+08j)
 (1.103560916371751130e+08+0.000000000000000000e+00j)  (-1.154024461873431057e+08-2.680974864090046883e+08j)
 (1.113593288338766992e+08+0.000000000000000000e+00j)  (-1.201439457891311198e+08-2.658499967215654254e+08j)
 (1.123625660305783004e+08+0.000000000000000000e+00j)  (-1.248414348573932350e+08-2.635176193359595239e+08j)
 (1.133658032272798866e+08+0.000000000000000000e+00j)  (-1.294933758107220680e+08-2.611012214496813715e+08j)
 (1.143690404239814878e+08+0.000000000000000000e+00j)  (-1.340982482705678493e+08-2.586016984226738214e+08j)
 (1.153722776206830740e+08+0.000000000000000000e+00j)  (-1.386545495825896263e+08-2.560199734336542189e+08j)
 (1.163755148173846602e+08+0.000000000000000000e+00j)  (-1.431607953310900629e+08-2.533569971266875863e+08j)
 (1.173787520140862614e+08+0.000000000000000000e+00j)  (-1.476155198463501632e+08-2.506137472481501698e+08j)
 (1.183819892107878476e+08+0.000000000000000000e+00j)  (-1.520172767046824694e+08-2.477912282742286026e+08j)
 (1.193852264074894488e+08+0.000000000000000000e+00j)  (-1.563646392210250199e+08-2.448904710290964246e+08j)
 (1.203884636041910350e+08+0.000000000000000000e+00j)  (-1.606562009338996112e+08-2.419125322939254940e+08j)
 (1.213917008008926213e+08+0.000000000000000000e+00j)  (-1.648905760825628936e+08-2.388584944068805575e+08j)
 (1.223949379975942224e+08+0.000000000000000000e+00j)  (-1.690664000761812031e+08-2.357294648542563617e+08j)
 (1.233981751942958087e+08+0.000000000000000000e+00j)  (-1.731823299548625350e+08-2.325265758529182374e+08j)
 (1.244014123909973949e+08+0.000000000000000000e+00j)  (-1.772370448423834145e+08-2.292509839242092073e+08j)
 (1.254046495876989961e+08+0.000000000000000000e+00j)  (-1.812292463904514909e+08-2.259038694594885111e+08j)
 (1.264078867844005823e+08+0.000000000000000000e+00j)  (-1.851576592143468857e+08-2.224864362774738073e+08j)
 (1.274111239811021835e+08+0.000000000000000000e+00j)  (-1.890210313197906911e+08-2.189999111735579967e+08j)
 (1.284143611778037697e+08+0.000000000000000000e+00j)  (-1.928181345208910108e+08-2.154455434612761140e+08j)
 (1.294175983745053560e+08+0.000000000000000000e+00j)  (-1.965477648490207791e+08-2.118246045061007440e+08j)
 (1.304208355712069571e+08+0.000000000000000000e+00j)  (-2.002087429524859786e+08-2.081383872517467737e+08j)
 (1.314240727679085433e+08+0.000000000000000000e+00j)  (-2.037999144868451953e+08-2.043882057391693890e+08j)
 (1.324273099646101445e+08+0.000000000000000000e+00j)  (-2.073201504957455695e+08-2.005753946184401214e+08j)
 (1.334305471613117307e+08+0.000000000000000000e+00j)  (-2.107683477821462452e+08-1.967013086536918283e+08j)
 (1.344337843580133319e+08+0.000000000000000000e+00j)  (-2.141434292697991729e+08-1.927673222213208675e+08j)
 (1.354370215547149181e+08+0.000000000000000000e+00j)  (-2.174443443548659682e+08-1.887748288016425371e+08j)
 (1.364402587514165044e+08+0.000000000000000000e+00j)  (-2.206700692475509942e+08-1.847252404641935527e+08j)
 (1.374434959481180906e+08+0.000000000000000000e+00j)  (-2.238196073036343455e+08-1.806199873468796313e+08j)
 (1.384467331448196769e+08+0.000000000000000000e+00j)  (-2.268919893457946777e+08-1.764605171291698515e+08j)
 (1.394499703415212929e+08+0.000000000000000000e+00j)  (-2.298862739746128619e+08-1.722482944995373785e+08j)
 (1.404532075382228792e+08+0.000000000000000000e+00j)  (-2.328015478691524565e+08-1.679848006173520386e+08j)
 (1.414564447349244654e+08+0.000000000000000000e+00j)  (-2.356369260770202279e+08-1.636715325694302022e+08j)
 (1.424596819316260517e+08+0.000000000000000000e+00j)  (-2.383915522938081622e+08-1.593100028214493096e+08j)
 (1.434629191283276379e+08+0.000000000000000000e+00j)  (-2.410645991318279207e+08-1.549017386644374132e+08j)
 (1.444661563250292540e+08+0.000000000000000000e+00j)  (-2.436552683780488372e+08-1.504482816565462351e+08j)
 (1.454693935217308402e+08+0.000000000000000000e+00j)  (-2.461627912411585450e+08-1.459511870603241026e+08j)
 (1.464726307184324265e+08+0.000000000000000000e+00j)  (-2.485864285876661241e+08-1.414120232756986022e+08j)
 (1.474758679151340127e+08+0.000000000000000000e+00j)  (-2.509254711669726372e+08-1.368323712688869834e+08j)
 (1.484791051118355989e+08+0.000000000000000000e+00j)  (-2.531792398253427148e+08-1.322138239974501133e+08j)
 (1.494823423085372150e+08+0.000000000000000000e+00j)  (-2.553470857087051570e+08-1.275579858317078650e+08j)
 (1.504855795052388012e+08+0.000000000000000000e+00j)  (-2.574283904542270303e+08-1.228664719727343172e+08j)
 (1.514888167019403875e+08+0.000000000000000000e+00j)  (-2.594225663706001937e+08-1.181409078671536744e+08j)
 (1.524920538986419737e+08+0.000000000000000000e+00j)  (-2.613290566069884896e+08-1.133829286189573705e+08j)
 (1.534952910953435600e+08+0.000000000000000000e+00j)  (-2.631473353105877042e+08-1.085941783985636234e+08j)
 (1.544985282920451462e+08+0.000000000000000000e+00j)  (-2.648769077727537155e+08-1.037763098493429571e+08j)
 (1.555017654887467623e+08+0.000000000000000000e+00j)  (-2.665173105636576116e+08-9.893098349183213711e+07j)
 (1.565050026854483485e+08+0.000000000000000000e+00j)  (-2.680681116554358006e+08-9.405986712586092949e+07j)
 (1.575082398821499348e+08+0.000000000000000000e+00j)  (-2.695289105338001251e+08-8.916463523081497848e+07j)
 (1.585114770788515210e+08+0.000000000000000000e+00j)  (-2.708993382980849743e+08-8.424696836426120996e+07j)
 (1.595147142755531073e+08+0.000000000000000000e+00j)  (-2.721790577497065663e+08-7.930855255915907025e+07j)
 (1.605179514722547233e+08+0.000000000000000000e+00j)  (-2.733677634690188169e+08-7.435107871988433599e+07j)
 (1.615211886689563096e+08+0.000000000000000000e+00j)  (-2.744651818805507421e+08-6.937624201728987694e+07j)
 (1.625244258656578958e+08+0.000000000000000000e+00j)  (-2.754710713066183329e+08-6.438574128302998841e+07j)
 (1.635276630623594820e+08+0.000000000000000000e+00j)  (-2.763852220093036294e+08-5.938127840337274224e+07j)
 (1.645309002590610683e+08+0.000000000000000000e+00j)  (-2.772074562208052874e+08-5.436455771272682399e+07j)
 (1.655341374557626843e+08+0.000000000000000000e+00j)  (-2.779376281621603966e+08-4.933728538710722327e+07j)
 (1.665373746524642706e+08+0.000000000000000000e+00j)  (-2.785756240503500104e+08-4.430116883776553720e+07j)
 (1.675406118491658568e+08+0.000000000000000000e+00j)  (-2.791213620937988162e+08-3.925791610520865023e+07j)
 (1.685438490458674431e+08+0.000000000000000000e+00j)  (-2.795747924762884974e+08-3.420923525383085012e+07j)
 (1.695470862425690293e+08+0.000000000000000000e+00j)  (-2.799358973293057084e+08-2.915683376738221198e+07j)
 (1.705503234392706454e+08+0.000000000000000000e+00j)  (-2.802046906928510070e+08-2.410241794549665973e+07j)
 (1.715535606359722316e+08+0.000000000000000000e+00j)  (-2.803812184647399783e+08-1.904769230150200799e+07j)
 (1.725567978326738179e+08+0.000000000000000000e+00j)  (-2.804655583384302855e+08-1.399435896173322015e+07j)
 (1.735600350293754041e+08+0.000000000000000000e+00j)  (-2.804578197294155359e+08-8.944117066569728777e+06j)
 (1.745632722260769904e+08+0.000000000000000000e+00j)  (-2.803581436902279258e+08-3.898662173416410573e+06j)
 (1.755665094227785766e+08+0.000000000000000000e+00j)  (-2.801667028140982389e+08+1.140314338153332472e+06j)
 (1.765697466194801927e+08+0.000000000000000000e+00j)  (-2.798837011273249388e+08+6.171125858874616213e+06j)
 (1.775729838161817789e+08+0.000000000000000000e+00j)  (-2.795093739704094529e+08+1.119209113967228495e+07j)
 (1.785762210128833652e+08+0.000000000000000000e+00j)  (-2.790439878680160046e+08+1.620153487873113342e+07j)
 (1.795794582095849514e+08+0.000000000000000000e+00j)  (-2.784878403878231049e+08+2.119778830554154515e+07j)
 (1.805826954062865376e+08+0.000000000000000000e+00j)  (-2.778412599883332253e+08+2.617918976170860231e+07j)
 (1.815859326029881537e+08+0.000000000000000000e+00j)  (-2.771046058557143807e+08+3.114408527831377834e+07j)
 (1.825891697996897399e+08+0.000000000000000000e+00j)  (-2.762782677297509313e+08+3.609082914962049574e+07j)
 (1.835924069963913262e+08+0.000000000000000000e+00j)  (-2.753626657189825177e+08+4.101778450291611999e+07j)
 (1.845956441930929124e+08+0.000000000000000000e+00j)  (-2.743582501051189303e+08+4.592332386428476870e+07j)
 (1.855988813897944987e+08+0.000000000000000000e+00j)  (-2.732655011368156075e+08+5.080582972010776401e+07j)
 (1.866021185864961147e+08+0.000000000000000000e+00j)  (-2.720849288129078746e+08+5.566369507408908755e+07j)
 (1.876053557831977010e+08+0.000000000000000000e+00j)  (-2.708170726551932693e+08+6.049532399960726500e+07j)
 (1.886085929798992872e+08+0.000000000000000000e+00j)  (-2.694625014708697796e+08+6.529913218719465286e+07j)
 (1.896118301766008735e+08+0.000000000000000000e+00j)  (-2.680218131047286093e+08+7.007354748695008457e+07j)
 (1.906150673733024597e+08+0.000000000000000000e+00j)  (-2.664956341812120676e+08+7.481701044569030404e+07j)
 (1.916183045700040758e+08+0.000000000000000000e+00j)  (-2.648846198364457786e+08+7.952797483864992857e+07j)
 (1.926215417667056620e+08+0.000000000000000000e+00j)  (-2.631894534403633475e+08+8.420490819554112852e+07j)
 (1.936247789634072483e+08+0.000000000000000000e+00j)  (-2.614108463090402186e+08+8.884629232078653574e+07j)
 (1.946280161601088345e+08+0.000000000000000000e+00j)  (-2.595495374073580205e+08+9.345062380774232745e+07j)
 (1.956312533568104208e+08+0.000000000000000000e+00j)  (-2.576062930421284139e+08+9.801641454672940075e+07j)
 (1.966344905535120368e+08+0.000000000000000000e+00j)  (-2.555819065458009243e+08+1.025421922266952246e+08j)
 (1.976377277502136230e+08+0.000000000000000000e+00j)  (-2.534771979508926272e+08+1.070265008303294629e+08j)
 (1.986409649469152093e+08+0.000000000000000000e+00j)  (-2.512930136552694142e+08+1.114679011224612743e+08j)
 (1.996442021436167955e+08+0.000000000000000000e+00j)  (-2.490302260784244835e+08+1.158649711315676123e+08j)
 (2.006474393403183818e+08+0.000000000000000000e+00j)  (-2.466897333088895082e+08+1.202163066242248565e+08j)
 (2.016506765370199680e+08+0.000000000000000000e+00j)  (-2.442724587429300845e+08+1.245205215723404437e+08j)
 (2.026539137337215841e+08+0.000000000000000000e+00j)  (-2.417793507146686912e+08+1.287762486130016744e+08j)
 (2.036571509304231703e+08+0.000000000000000000e+00j)  (-2.392113821177904904e+08+1.329821395007850379e+08j)
 (2.046603881271247566e+08+0.000000000000000000e+00j)  (-2.365695500189827979e+08+1.371368655523692966e+08j)
 (2.056636253238263428e+08+0.000000000000000000e+00j)  (-2.338548752632705867e+08+1.412391180833013952e+08j)
 (2.066668625205279291e+08+0.000000000000000000e+00j)  (-2.310684020714010596e+08+1.452876088367657363e+08j)
 (2.076700997172295451e+08+0.000000000000000000e+00j)  (-2.282111976294463277e+08+1.492810704042120576e+08j)
 (2.086733369139311314e+08+0.000000000000000000e+00j)  (-2.252843516707866490e+08+1.532182566376987994e+08j)
 (2.096765741106327176e+08+0.000000000000000000e+00j)  (-2.222889760506431162e+08+1.570979430538141429e+08j)
 (2.106798113073343039e+08+0.000000000000000000e+00j)  (-2.192262043133293390e+08+1.609189272290382981e+08j)
 (2.116830485040358901e+08+0.000000000000000000e+00j)  (-2.160971912523975074e+08+1.646800291864164472e+08j)
 (2.126862857007375062e+08+0.000000000000000000e+00j)  (-2.129031124638520181e+08+1.683800917734124064e+08j)
 (2.136895228974390924e+08+0.000000000000000000e+00j)  (-2.096451638926090300e+08+1.720179810308201015e+08j)
 (2.146927600941406786e+08+0.000000000000000000e+00j)  (-2.063245613723839521e+08+1.755925865526097119e+08j)
 (2.156959972908422649e+08+0.000000000000000000e+00j)  (-2.029425401591865420e+08+1.791028218365925848e+08j)
 (2.166992344875438511e+08+0.000000000000000000e+00j)  (-1.995003544586080909e+08+1.825476246257891953e+08j)
 (2.177024716842454672e+08+0.000000000000000000e+00j)  (-1.959992769470905662e+08+1.859259572403934598e+08j)
 (2.187057088809470534e+08+0.000000000000000000e+00j)  (-1.924405982873612344e+08+1.892368069002218843e+08j)
 (2.197089460776486397e+08+0.000000000000000000e+00j)  (-1.888256266382264793e+08+1.924791860375501812e+08j)
 (2.207121832743502259e+08+0.000000000000000000e+00j)  (-1.851556871589151323e+08+1.956521326002348661e+08j)
 (2.217154204710518122e+08+0.000000000000000000e+00j)  (-1.814321215081659853e+08+1.987547103450271189e+08j)
 (2.227186576677533984e+08+0.000000000000000000e+00j)  (-1.776562873382547200e+08+2.017860091209870279e+08j)
 (2.237218948644550145e+08+0.000000000000000000e+00j)  (-1.738295577841558158e+08+2.047451451429110467e+08j)
 (2.247251320611566007e+08+0.000000000000000000e+00j)  (-1.699533209480408430e+08+2.076312612546899915e+08j)
 (2.257283692578581870e+08+0.000000000000000000e+00j)  (-1.660289793793099225e+08+2.104435271825182438e+08j)
 (2.267316064545597732e+08+0.000000000000000000e+00j)  (-1.620579495503591597e+08+2.131811397778790593e+08j)
 (2.277348436512613595e+08+0.000000000000000000e+00j)  (-1.580416613282869160e+08+2.158433232502343953e+08j)
 (2.287380808479629755e+08+0.000000000000000000e+00j)  (-1.539815574427409172e+08+2.184293293893527091e+08j)
 (2.297413180446645617e+08+0.000000000000000000e+00j)  (-1.498790929501124620e+08+2.209384377772120535e+08j)
 (2.307445552413661480e+08+0.000000000000000000e+00j)  (-1.457357346942821443e+08+2.233699559894180596e+08j)
 (2.317477924380677342e+08+0.000000000000000000e+00j)  (-1.415529607641251683e+08+2.257232197860831320e+08j)
 (2.327510296347693205e+08+0.000000000000000000e+00j)  (-1.373322599479821920e+08+2.279975932921158373e+08j)
 (2.337542668314709365e+08+0.000000000000000000e+00j)  (-1.330751311853048205e+08+2.301924691668738127e+08j)
 (2.347575040281725228e+08+0.000000000000000000e+00j)  (-1.287830830156847984e+08+2.323072687631367147e+08j)
 (2.357607412248741090e+08+0.000000000000000000e+00j)  (-1.244576330254756361e+08+2.343414422753630280e+08j)
 (2.367639784215756953e+08+0.000000000000000000e+00j)  (-1.201003072922171801e+08+2.362944688771934509e+08j)
 (2.377672156182772815e+08+0.000000000000000000e+00j)  (-1.157126398270737231e+08+2.381658568481737673e+08j)
 (2.387704528149788976e+08+0.000000000000000000e+00j)  (-1.112961720154958963e+08+2.399551436896681786e+08j)
 (2.397736900116804838e+08+0.000000000000000000e+00j)  (-1.068524520563181341e+08+2.416618962299445868e+08j)
 (2.407769272083820701e+08+0.000000000000000000e+00j)  (-1.023830343995018750e+08+2.432857107184111476e+08j)
 (2.417801644050836563e+08+0.000000000000000000e+00j)  (-9.788947918273718655e+07+2.448262129089913964e+08j)
 (2.427834016017852426e+08+0.000000000000000000e+00j)  (-9.337335166711302102e+07+2.462830581326311529e+08j)
 (2.437866387984868586e+08+0.000000000000000000e+00j)  (-8.883622167206799984e+07+2.476559313589268625e+08j)
 (2.447898759951884449e+08+0.000000000000000000e+00j)  (-8.427966300983256102e+07+2.489445472468797565e+08j)
 (2.457931131918900311e+08+0.000000000000000000e+00j)  (-7.970525291957391798e+07+2.501486501847745478e+08j)
 (2.467963503885916173e+08+0.000000000000000000e+00j)  (-7.511457150145369768e+07+2.512680143191918731e+08j)
 (2.477995875852932036e+08+0.000000000000000000e+00j)  (-7.050920115080900490e+07+2.523024435731666386e+08j)
 (2.488028247819947898e+08+0.000000000000000000e+00j)  (-6.589072599266665429e+07+2.532517716535043120e+08j)
 (2.498060619786964059e+08+0.000000000000000000e+00j)  (-6.126073131679922342e+07+2.541158620472778976e+08j)
