#    f [Hz]                    Zy [Ohm]
# ------------------------------------------------
 (5.016185983507959545e+07+0.000000000000000000e+00j)  (6.799236553562391094e-01+3.452789771504757965e+01j)
 (5.116509703178118914e+07+0.000000000000000000e+00j)  (3.707089468411780775e+00+3.138833259339984849e+01j)
 (5.216833422848278284e+07+0.000000000000000000e+00j)  (-1.000589838010592869e+00+3.131148644951200666e+01j)
 (5.317157142518437654e+07+0.000000000000000000e+00j)  (8.524731327010734994e-01+3.635548026452998016e+01j)
 (5.417480862188596278e+07+0.000000000000000000e+00j)  (3.799314405701866182e+00+3.314472215873581717e+01j)
 (5.517804581858755648e+07+0.000000000000000000e+00j)  (-9.296737198531692670e-01+3.317214348362628584e+01j)
 (5.618128301528915018e+07+0.000000000000000000e+00j)  (1.023705358503811835e+00+3.818078245018342187e+01j)
 (5.718452021199074388e+07+0.000000000000000000e+00j)  (3.888780612200207099e+00+3.490030856207273757e+01j)
 (5.818775740869233012e+07+0.000000000000000000e+00j)  (-8.596023568822745986e-01+3.503266025654541238e+01j)
 (5.919099460539392382e+07+0.000000000000000000e+00j)  (1.193610999661199434e+00+4.000412217139694349e+01j)
 (6.019423180209551752e+07+0.000000000000000000e+00j)  (3.975498785969308280e+00+3.665543882330288028e+01j)
 (6.119746899879711121e+07+0.000000000000000000e+00j)  (-7.903479453119510723e-01+3.689336478443443212e+01j)
 (6.220070619549869746e+07+0.000000000000000000e+00j)  (1.362196329464024025e+00+4.182583313285599758e+01j)
 (6.320394339220029116e+07+0.000000000000000000e+00j)  (4.059495736088570617e+00+3.841047158284556673e+01j)
 (6.420718058890188485e+07+0.000000000000000000e+00j)  (-7.218665676827512589e-01+3.875459282905013225e+01j)
 (6.521041778560347855e+07+0.000000000000000000e+00j)  (1.529483421020869649e+00+4.364625362629330851e+01j)
 (6.621365498230507225e+07+0.000000000000000000e+00j)  (4.140813825246449476e+00+4.016576724911033835e+01j)
 (6.721689217900666595e+07+0.000000000000000000e+00j)  (-6.540993506842710525e-01+4.061667927775341269e+01j)
 (6.822012937570825219e+07+0.000000000000000000e+00j)  (1.695508512372168042e+00+4.546571903693488537e+01j)
 (6.922336657240983844e+07+0.000000000000000000e+00j)  (4.219508978671838051e+00+4.192168152730398845e+01j)
 (7.022660376911143959e+07+0.000000000000000000e+00j)  (-5.869747233459899904e-01+4.247995258633178395e+01j)
 (7.122984096581302583e+07+0.000000000000000000e+00j)  (1.860319551961737261e+00+4.728455711825151297e+01j)
 (7.223307816251462698e+07+0.000000000000000000e+00j)  (4.295648109065740350e+00+4.367856144462213308e+01j)
 (7.323631535921621323e+07+0.000000000000000000e+00j)  (-5.204110626388824823e-01+4.434473146774368502e+01j)
 (7.423955255591779947e+07+0.000000000000000000e+00j)  (2.023973519946463462e+00+4.910308528267515271e+01j)
 (7.524278975261940062e+07+0.000000000000000000e+00j)  (4.369306452141620056e+00+4.543674318041588833e+01j)
 (7.624602694932098687e+07+0.000000000000000000e+00j)  (-4.543193184030259180e-01+4.621132319267189104e+01j)
 (7.724926414602257311e+07+0.000000000000000000e+00j)  (2.186533859308339878e+00+5.092160932786362793e+01j)
 (7.825250134272417426e+07+0.000000000000000000e+00j)  (4.440565083360543674e+00+4.719655117109048348e+01j)
 (7.925573853942576051e+07+0.000000000000000000e+00j)  (-3.886054011019507426e-01+4.808002301838156001e+01j)
 (8.025897573612736166e+07+0.000000000000000000e+00j)  (2.348068187220490710e+00+5.274042315845044726e+01j)
 (8.126221293282894790e+07+0.000000000000000000e+00j)  (4.509508747229033609e+00+4.895829808995091526e+01j)
 (8.226545012953053415e+07+0.000000000000000000e+00j)  (-3.231722340975126118e-01+4.995111438335760567e+01j)
 (8.326868732623213530e+07+0.000000000000000000e+00j)  (2.508646357112577441e+00+5.455980917515333317e+01j)
 (8.427192452293372154e+07+0.000000000000000000e+00j)  (4.576224046245076948e+00+5.072228540556672982e+01j)
 (8.527516171963532269e+07+0.000000000000000000e+00j)  (-2.579214428421492955e-01+5.182486960043947732e+01j)
 (8.627839891633690894e+07+0.000000000000000000e+00j)  (2.668338882891777342e+00+5.638003909072042319e+01j)
 (8.728163611303849518e+07+0.000000000000000000e+00j)  (4.640797987679503578e+00+5.248880430266231656e+01j)
 (8.828487330974009633e+07+0.000000000000000000e+00j)  (-1.927546936030109237e-01+5.370155085489596303e+01j)
 (8.928811050644168258e+07+0.000000000000000000e+00j)  (2.827215704011960984e+00+5.820137499965233019e+01j)
 (9.029134770314326882e+07+0.000000000000000000e+00j)  (4.703316860003756261e+00+5.425813681116458298e+01j)
 (9.129458489984486997e+07+0.000000000000000000e+00j)  (-1.275747152512123339e-01+5.558141137008455956e+01j)
 (9.229782209654645622e+07+0.000000000000000000e+00j)  (2.985345253812952127e+00+6.002407057981408656e+01j)
 (9.330105929324805737e+07+0.000000000000000000e+00j)  (4.763865398449749655e+00+5.603055703556606915e+01j)
 (9.430429648994964361e+07+0.000000000000000000e+00j)  (-6.228604663715682499e-02+5.746469664557663037e+01j)
 (9.530753368665122986e+07+0.000000000000000000e+00j)  (3.142793787375237624e+00+6.184837234233062730e+01j)
 (9.631077088335283101e+07+0.000000000000000000e+00j)  (4.822526195366990898e+00+5.780633241140145628e+01j)
 (9.731400808005441725e+07+0.000000000000000000e+00j)  (3.204446067986195783e-03+5.935164570392146999e+01j)
 (9.831724527675601840e+07+0.000000000000000000e+00j)  (3.299624924896154887e+00+6.367452087438763897e+01j)
 (9.932048247345760465e+07+0.000000000000000000e+00j)  (4.879379312129711543e+00+5.958572494105479223e+01j)
 (1.003237196701591909e+08+0.000000000000000000e+00j)  (6.898723984688145960e-02+6.124249230507709285e+01j)
 (1.013269568668607920e+08+0.000000000000000000e+00j)  (3.455899369614834349e+00+6.550275204006396734e+01j)
 (1.023301940635623783e+08+0.000000000000000000e+00j)  (4.934502053042763237e+00+6.136899237948268393e+01j)
 (1.033334312602639645e+08+0.000000000000000000e+00j)  (1.351499751238066926e-01+6.313746610395487835e+01j)
 (1.043366684569655657e+08+0.000000000000000000e+00j)  (3.611674763914307640e+00+6.733329811897831974e+01j)
 (1.053399056536671519e+08+0.000000000000000000e+00j)  (4.987968866570684945e+00+6.315638935348820837e+01j)
 (1.063431428503687531e+08+0.000000000000000000e+00j)  (2.017773929179767500e-01+6.503679373811885966e+01j)
 (1.073463800470703393e+08+0.000000000000000000e+00j)  (3.767005652382395375e+00+6.916638887280240056e+01j)
 (1.083496172437719256e+08+0.000000000000000000e+00j)  (5.039851344400327449e+00+6.494816840725923157e+01j)
 (1.093528544404735267e+08+0.000000000000000000e+00j)  (2.689513610794889709e-01+6.694069984068342194e+01j)
 (1.103560916371751130e+08+0.000000000000000000e+00j)  (3.921943525714862044e+00+7.100225253672867609e+01j)
 (1.113593288338766992e+08+0.000000000000000000e+00j)  (5.090218293850913511e+00+6.674458097304416526e+01j)
 (1.123625660305783004e+08+0.000000000000000000e+00j)  (3.367509667022280384e-01+6.884940797882552488e+01j)
 (1.133658032272798866e+08+0.000000000000000000e+00j)  (4.076536924070144785e+00+7.284111673764570583e+01j)
 (1.143690404239814878e+08+0.000000000000000000e+00j)  (5.139135863704221485e+00+6.854587826987612686e+01j)
 (1.153722776206830740e+08+0.000000000000000000e+00j)  (4.052526561877390354e-01+7.076314152179847383e+01j)
 (1.163755148173846602e+08+0.000000000000000000e+00j)  (4.230831582677712532e+00+7.468320934374256126e+01j)
 (1.173787520140862614e+08+0.000000000000000000e+00j)  (5.186667707528467730e+00+7.035231213577046105e+01j)
 (1.183819892107878476e+08+0.000000000000000000e+00j)  (4.745304082414255609e-01+7.268212444445384790e+01j)
 (1.193852264074894488e+08+0.000000000000000000e+00j)  (4.384870606115698344e+00+7.652875925202329199e+01j)
 (1.203884636041910350e+08+0.000000000000000000e+00j)  (5.232875171990677643e+00+7.216413580026919306e+01j)
 (1.213917008008926213e+08+0.000000000000000000e+00j)  (5.446559283123343365e-01+7.460658207343939807e+01j)
 (1.223949379975942224e+08+0.000000000000000000e+00j)  (4.538694660714335249e+00+7.837799712113485384e+01j)
 (1.233981751942958087e+08+0.000000000000000000e+00j)  (5.277817500510908921e+00+7.398160460491293122e+01j)
 (1.244014123909973949e+08+0.000000000000000000e+00j)  (6.156988556738439700e-01+7.653674178376684267e+01j)
 (1.254046495876989961e+08+0.000000000000000000e+00j)  (4.692342177059918740e+00+8.023115605727093680e+01j)
 (1.264078867844005823e+08+0.000000000000000000e+00j)  (5.321552044970269790e+00+7.580497667943680540e+01j)
 (1.274111239811021835e+08+0.000000000000000000e+00j)  (6.877269765433771109e-01+7.847283365353338525e+01j)
 (1.284143611778037697e+08+0.000000000000000000e+00j)  (4.845849556627319643e+00+8.208847226089521598e+01j)
 (1.294175983745053560e+08+0.000000000000000000e+00j)  (5.364134480093469826e+00+7.763451358138128455e+01j)
 (1.304208355712069571e+08+0.000000000000000000e+00j)  (7.608064384173488515e-01+8.041509108439717579e+01j)
 (1.314240727679085433e+08+0.000000000000000000e+00j)  (4.999251378217316244e+00+8.395018564178688791e+01j)
 (1.324273099646101445e+08+0.000000000000000000e+00j)  (5.405619016659925613e+00+7.947048090651168195e+01j)
 (1.334305471613117307e+08+0.000000000000000000e+00j)  (8.350019622167982325e-01+8.236375139506947107e+01j)
 (1.344337843580133319e+08+0.000000000000000000e+00j)  (5.152580601189916898e+00+8.581654040953304730e+01j)
 (1.354370215547149181e+08+0.000000000000000000e+00j)  (5.446058610909656039e+00+8.131314887703986471e+01j)
 (1.364402587514165044e+08+0.000000000000000000e+00j)  (9.103770499592699350e-01+8.431905639466162938e+01j)
 (1.374434959481180906e+08+0.000000000000000000e+00j)  (5.305868763515412923e+00+8.768778564615598725e+01j)
 (1.384467331448196769e+08+0.000000000000000000e+00j)  (5.485505168459788194e+00+8.316279291419327535e+01j)
 (1.394499703415212929e+08+0.000000000000000000e+00j)  (9.869941865450735374e-01+8.628125294227488951e+01j)
 (1.404532075382228792e+08+0.000000000000000000e+00j)  (5.459146173466272955e+00+8.956417586711286560e+01j)
 (1.414564447349244654e+08+0.000000000000000000e+00j)  (5.524009741782360372e+00+8.501969420123143095e+01j)
 (1.424596819316260517e+08+0.000000000000000000e+00j)  (1.064915034920836501e+00+8.825059349877847126e+01j)
 (1.434629191283276379e+08+0.000000000000000000e+00j)  (5.612442094388435443e+00+9.144597157647045549e+01j)
 (1.444661563250292540e+08+0.000000000000000000e+00j)  (5.561622720858119706e+00+8.688414024258587176e+01j)
 (1.454693935217308402e+08+0.000000000000000000e+00j)  (1.144200624397056831e+00+9.022733667631260346e+01j)
 (1.464726307184324265e+08+0.000000000000000000e+00j)  (5.765784922458253803e+00+9.333343982166040576e+01j)
 (1.474758679151340127e+08+0.000000000000000000e+00j)  (5.598394017043904825e+00+8.875642542441789828e+01j)
 (1.484791051118355989e+08+0.000000000000000000e+00j)  (1.224911532281314885e+00+9.221174779068240923e+01j)
 (1.494823423085372150e+08+0.000000000000000000e+00j)  (5.919202357680497961e+00+9.522685475287323698e+01j)
 (1.504855795052388012e+08+0.000000000000000000e+00j)  (5.634373240508535829e+00+9.063685158156287969e+01j)
 (1.514888167019403875e+08+0.000000000000000000e+00j)  (1.307108059278306200e+00+9.420409942150753579e+01j)
 (1.524920538986419737e+08+0.000000000000000000e+00j)  (6.072721568641179957e+00+9.712649819185823219e+01j)
 (1.534952910953435600e+08+0.000000000000000000e+00j)  (5.669609871827662850e+00+9.252572857555642827e+01j)
 (1.544985282920451462e+08+0.000000000000000000e+00j)  (1.390850399316545749e+00+9.620467198473170356e+01j)
 (1.555017654887467623e+08+0.000000000000000000e+00j)  (6.226369351717529810e+00+9.903266021466465929e+01j)
 (1.565050026854483485e+08+0.000000000000000000e+00j)  (5.704153428492091393e+00+9.442337488822826685e+01j)
 (1.575082398821499348e+08+0.000000000000000000e+00j)  (1.476198804613542581e+00+9.821375432191102561e+01j)
 (1.585114770788515210e+08+0.000000000000000000e+00j)  (6.380172285580885116e+00+1.009456397526870859e+02j)
 (1.595147142755531073e+08+0.000000000000000000e+00j)  (5.738053627209171559e+00+9.633011823520077144e+01j)
 (1.605179514722547233e+08+0.000000000000000000e+00j)  (1.563213746900963930e+00+1.002316443105680577e+02j)
 (1.615211886689563096e+08+0.000000000000000000e+00j)  (6.534156881924866767e+00+1.028657452162694170e+02j)
 (1.625244258656578958e+08+0.000000000000000000e+00j)  (5.771360542959082629e+00+9.824629620353748294e+01j)
 (1.635276630623594820e+08+0.000000000000000000e+00j)  (1.651956075806507940e+00+1.022586494998256796e+02j)
 (1.645309002590610683e+08+0.000000000000000000e+00j)  (6.688349733417915388e+00+1.047932951450667645e+02j)
 (1.655341374557626843e+08+0.000000000000000000e+00j)  (5.804124765828792221e+00+1.001722569177568971e+02j)
 (1.665373746524642706e+08+0.000000000000000000e+00j)  (1.742487175444509484e+00+1.042950877755240242e+02j)
 (1.675406118491658568e+08+0.000000000000000000e+00j)  (6.842777659926210454e+00+1.067286188893736494e+02j)
 (1.685438490458674431e+08+0.000000000000000000e+00j)  (5.836397556690345212e+00+1.021083597384539701e+02j)
 (1.695470862425690293e+08+0.000000000000000000e+00j)  (1.834869120308638690e+00+1.063412880590679919e+02j)
 (1.705503234392706454e+08+0.000000000000000000e+00j)  (6.997467854089467032e+00+1.086720573266865131e+02j)
 (1.715535606359722316e+08+0.000000000000000000e+00j)  (5.868231002822104969e+00+1.040549759978533189e+02j)
 (1.725567978326738179e+08+0.000000000000000000e+00j)  (1.929164831590917339e+00+1.083975910443526658e+02j)
 (1.735600350293754041e+08+0.000000000000000000e+00j)  (7.152448027361222316e+00+1.106239636178918175e+02j)
 (1.745632722260769904e+08+0.000000000000000000e+00j)  (5.899678174600931690e+00+1.060124897767606598e+02j)
 (1.755665094227785766e+08+0.000000000000000000e+00j)  (2.025438235081619354e+00+1.104643499772720787e+02j)
 (1.765697466194801927e+08+0.000000000000000000e+00j)  (7.307746557650156127e+00+1.125847040076410508e+02j)
 (1.775729838161817789e+08+0.000000000000000000e+00j)  (5.930793284420233569e+00+1.079812987275719962e+02j)
 (1.785762210128833652e+08+0.000000000000000000e+00j)  (2.123754421834237682e+00+1.125419314825306571e+02j)
 (1.795794582095849514e+08+0.000000000000000000e+00j)  (7.463392639731052824e+00+1.145546586737112307e+02j)
 (1.805826954062865376e+08+0.000000000000000000e+00j)  (5.961631849019845220e+00+1.099618149482567588e+02j)
 (1.815859326029881537e+08+0.000000000000000000e+00j)  (2.224179812813356083e+00+1.146307164427459497e+02j)
 (1.825891697996897399e+08+0.000000000000000000e+00j)  (7.619416439624460580e+00+1.165342226304350817e+02j)
 (1.835924069963913262e+08+0.000000000000000000e+00j)  (5.992250856449897078e+00+1.119544659125402148e+02j)
 (1.845956441930929124e+08+0.000000000000000000e+00j)  (2.326782328784986031e+00+1.167311009351642639e+02j)
 (1.855988813897944987e+08+0.000000000000000000e+00j)  (7.775849254187436443e+00+1.185238066916375175e+02j)
 (1.866021185864961147e+08+0.000000000000000000e+00j)  (6.022708938935791068e+00+1.139596954618864402e+02j)
 (1.876053557831977010e+08+0.000000000000000000e+00j)  (2.431631566758530649e+00+1.188434972317024432e+02j)
 (1.886085929798992872e+08+0.000000000000000000e+00j)  (7.932723677207548896e+00+1.205238384989284270e+02j)
 (1.896118301766008735e+08+0.000000000000000000e+00j)  (6.053066552966690494e+00+1.159779648653220931e+02j)
 (1.906150673733024597e+08+0.000000000000000000e+00j)  (2.538798984352486521e+00+1.209683348684875313e+02j)
 (1.916183045700040758e+08+0.000000000000000000e+00j)  (8.090073773355925368e+00+1.225347636216819325e+02j)
 (1.926215417667056620e+08+0.000000000000000000e+00j)  (6.083386167998274807e+00+1.180097539536460260e+02j)
 (1.936247789634072483e+08+0.000000000000000000e+00j)  (2.648358093529790569e+00+1.231060617915973978e+02j)
 (1.946280161601088345e+08+0.000000000000000000e+00j)  (8.247935261431349474e+00+1.245570467355880027e+02j)
 (1.956312533568104208e+08+0.000000000000000000e+00j)  (6.113732465243198355e+00+1.200555623351600758e+02j)
 (1.966344905535120368e+08+0.000000000000000000e+00j)  (2.760384665242398228e+00+1.252571455863141097e+02j)
 (1.976377277502136230e+08+0.000000000000000000e+00j)  (8.406345708422060525e+00+1.265911728872934532e+02j)
 (1.986409649469152093e+08+0.000000000000000000e+00j)  (6.144172548122502242e+00+1.221159107007138545e+02j)
 (1.996442021436167955e+08+0.000000000000000000e+00j)  (2.874956946631613164e+00+1.274220747978901898e+02j)
 (2.006474393403183818e+08+0.000000000000000000e+00j)  (8.565344736019515182e+00+1.286376488533741167e+02j)
 (2.016506765370199680e+08+0.000000000000000000e+00j)  (6.174776166070245154e+00+1.241913422266219840e+02j)
 (2.026539137337215841e+08+0.000000000000000000e+00j)  (2.992155892561723984e+00+1.296013603526185705e+02j)
 (2.036571509304231703e+08+0.000000000000000000e+00j)  (8.724974241356507676e+00+1.306970046026929140e+02j)
 (2.046603881271247566e+08+0.000000000000000000e+00j)  (6.205615953524371342e+00+1.262824240848637913e+02j)
 (2.056636253238263428e+08+0.000000000000000000e+00j)  (3.112065413417217208e+00+1.317955370888837194e+02j)
 (2.066668625205279291e+08+0.000000000000000000e+00j)  (8.885278633889818423e+00+1.327697948721308308e+02j)
 (2.076700997172295451e+08+0.000000000000000000e+00j)  (6.236767686100719743e+00+1.283897490709489375e+02j)
 (2.086733369139311314e+08+0.000000000000000000e+00j)  (3.234772641270277749e+00+1.340051654088821635e+02j)
 (2.096765741106327176e+08+0.000000000000000000e+00j)  (9.046305090536362670e+00+1.348566008667183382e+02j)
 (2.106798113073343039e+08+0.000000000000000000e+00j)  (6.268310556142525414e+00+1.305139373609307540e+02j)
 (2.116830485040358901e+08+0.000000000000000000e+00j)  (3.360368216735979185e+00+1.362308330628361261e+02j)
 (2.126862857007375062e+08+0.000000000000000000e+00j)  (9.208103831377878024e+00+1.369580320963862334e+02j)
 (2.136895228974390924e+08+0.000000000000000000e+00j)  (6.300327470056910073e+00+1.326556384102885886e+02j)
 (2.146927600941406786e+08+0.000000000000000000e+00j)  (3.488946599071078403e+00+1.384731570788142108e+02j)
 (2.156959972908422649e+08+0.000000000000000000e+00j)  (9.370728418498289969e+00+1.390747283628873561e+02j)
 (2.166992344875438511e+08+0.000000000000000000e+00j)  (6.332905370115461174e+00+1.348155330088041239e+02j)
 (2.177024716842454672e+08+0.000000000000000000e+00j)  (3.620606402353060638e+00+1.407327858527283126e+02j)
 (2.187057088809470534e+08+0.000000000000000000e+00j)  (9.534236080801129276e+00+1.412073619119612431e+02j)
 (2.197089460776486397e+08+0.000000000000000000e+00j)  (6.366135583691749922e+00+1.369943355071463316e+02j)
 (2.207121832743502259e+08+0.000000000000000000e+00j)  (3.755450760897505624e+00+1.430104014147263456e+02j)
 (2.217154204710518122e+08+0.000000000000000000e+00j)  (9.698688067981928285e+00+1.433566397675248538e+02j)
 (2.227186576677533984e+08+0.000000000000000000e+00j)  (6.400114203257400547e+00+1.391927962326757608e+02j)
 (2.237218948644550145e+08+0.000000000000000000e+00j)  (3.893587727445151359e+00+1.453067218900651199e+02j)
 (2.247251320611566007e+08+0.000000000000000000e+00j)  (9.864150037213471833e+00+1.455233062666214892e+02j)
 (2.257283692578581870e+08+0.000000000000000000e+00j)  (6.434942500861101422e+00+1.414117041140211199e+02j)
 (2.267316064545597732e+08+0.000000000000000000e+00j)  (4.035130708078561668e+00+1.476225041746714055e+02j)
 (2.277348436512613595e+08+0.000000000000000000e+00j)  (1.003069247653666807e+01+1.477081458160641318e+02j)
 (2.287380808479629755e+08+0.000000000000000000e+00j)  (6.470727381274421042e+00+1.436518895362954993e+02j)
 (2.297413180446645617e+08+0.000000000000000000e+00j)  (4.180198938325066393e+00+1.499585468480052839e+02j)
 (2.307445552413661480e+08+0.000000000000000000e+00j)  (1.019839116946016233e+01+1.499119858942202939e+02j)
 (2.317477924380677342e+08+0.000000000000000000e+00j)  (6.507581878527862074e+00+1.459142274514555311e+02j)
 (2.327510296347693205e+08+0.000000000000000000e+00j)  (4.328918005475779651e+00+1.523156933485789182e+02j)
 (2.337542668314709365e+08+0.000000000000000000e+00j)  (1.036732770585568808e+01+1.521357003242417534e+02j)
 (2.347575040281725228e+08+0.000000000000000000e+00j)  (6.545625701174449418e+00+1.481996407713031658e+02j)
 (2.357607412248741090e+08+0.000000000000000000e+00j)  (4.481420422810854731e+00+1.546948354406090118e+02j)
 (2.367639784215756953e+08+0.000000000000000000e+00j)  (1.053759004491517537e+01+1.543802128483030742e+02j)
 (2.377672156182772815e+08+0.000000000000000000e+00j)  (6.584985832339344647e+00+1.505091040740607298e+02j)
 (2.387704528149788976e+08+0.000000000000000000e+00j)  (4.637846262191964719e+00+1.570969170038466416e+02j)
 (2.397736900116804838e+08+0.000000000000000000e+00j)  (1.070927313672127745e+01+1.566465010361302745e+02j)
 (2.407769272083820701e+08+0.000000000000000000e+00j)  (6.625797191440908840e+00+1.528436476593555540e+02j)
 (2.417801644050836563e+08+0.000000000000000000e+00j)  (4.798343852365465345e+00+1.595229381827062696e+02j)
 (2.427834016017852426e+08+0.000000000000000000e+00j)  (1.088247960989597907e+01+1.589356005653698958e+02j)
 (2.437866387984868586e+08+0.000000000000000000e+00j)  (6.668203365434342444e+00+1.552043619909391623e+02j)
 (2.447898759951884449e+08+0.000000000000000000e+00j)  (4.963070551358970128e+00+1.619739599354939230e+02j)
 (2.457931131918900311e+08+0.000000000000000000e+00j)  (1.105732053385119862e+01+1.612486099162292703e+02j)
 (2.467963503885916173e+08+0.000000000000000000e+00j)  (6.712357418551069266e+00+1.575924025716100800e+02j)
 (2.477995875852932036e+08+0.000000000000000000e+00j)  (5.132193602549604883e+00+1.644511090299022555e+02j)
 (2.488028247819947898e+08+0.000000000000000000e+00j)  (1.123391626540211696e+01+1.635866955284424193e+02j)
 (2.498060619786964059e+08+0.000000000000000000e+00j)  (6.758422790815028058e+00+1.600089953007263830e+02j)
 (2.508092991753979921e+08+0.000000000000000000e+00j)  (5.305891085385256112e+00+1.669555835371226351e+02j)
 (2.518125363720995784e+08+0.000000000000000000e+00j)  (1.141239739094590178e+01+1.659510974750856462e+02j)
